,Action,Adventure,Animation,Childrens,Comedy,Crime,Documentary,Drama,Fantasy,FilmNoir,Horror,Musical,Mystery,Romance,Scifi,Thriller,War,Western
105,0.07142857142857152,1e-16,1e-16,1e-16,0.07142857142857152,1e-16,1e-16,0.5000000000000001,1e-16,1e-16,1e-16,0.07142857142857152,1e-16,0.2857142857142858,1e-16,1e-16,1e-16,1e-16
106,0.1007936507936509,0.041269841269841366,1e-16,0.011904761904762005,0.05555555555555564,0.03968253968253978,1e-16,0.21825396825396834,0.011904761904762005,1e-16,0.047619047619047714,1e-16,1e-16,0.041269841269841366,0.06507936507936517,0.265873015873016,0.06904761904761915,0.03174603174603184
107,0.22727272727272735,0.10606060606060615,0.02272727272727283,1e-16,0.10606060606060615,0.11363636363636373,1e-16,0.1212121212121213,0.011363636363636465,0.02272727272727283,1e-16,1e-16,0.01515151515151525,0.05681818181818191,0.011363636363636465,0.1856060606060607,1e-16,1e-16
108,0.4086956521739132,0.06666666666666676,0.014492753623188505,0.014492753623188505,0.07391304347826097,0.06304347826086965,1e-16,0.06666666666666676,0.010869565217391405,1e-16,0.07391304347826097,0.014492753623188505,1e-16,0.02536231884057981,0.05942028985507256,0.08478260869565225,0.02318840579710155,1e-16
109,0.04408602150537644,0.022580645161290422,0.01075268817204311,0.01075268817204311,0.1075268817204302,0.026881720430107624,0.06451612903225816,0.38440860215053774,0.008064516129032358,0.01075268817204311,0.016129032258064616,1e-16,0.03225806451612913,0.057526881720430204,0.04408602150537644,0.12634408602150546,0.03333333333333343,1e-16
110,0.07916666666666677,0.0375000000000001,0.01666666666666677,0.01666666666666677,0.7208333333333335,1e-16,1e-16,0.025000000000000105,1e-16,1e-16,0.025000000000000105,0.01666666666666677,1e-16,0.05000000000000011,0.012500000000000103,1e-16,1e-16,1e-16
111,0.03333333333333343,0.010000000000000103,1e-16,0.010000000000000103,0.17666666666666678,0.04333333333333343,1e-16,0.3933333333333335,0.010000000000000103,0.010000000000000103,1e-16,1e-16,0.030000000000000106,0.10000000000000012,0.020000000000000104,0.12333333333333345,0.040000000000000105,1e-16
112,0.25000000000000006,0.04166666666666676,1e-16,1e-16,0.1250000000000001,0.0625000000000001,1e-16,0.25000000000000006,1e-16,1e-16,1e-16,1e-16,1e-16,1e-16,0.14583333333333343,0.04166666666666676,0.08333333333333343,1e-16
113,1e-16,0.03703703703703713,0.09259259259259268,0.03703703703703713,0.4074074074074075,1e-16,1e-16,0.1111111111111112,1e-16,1e-16,0.05555555555555565,1e-16,1e-16,1e-16,0.03703703703703713,0.22222222222222232,1e-16,1e-16
114,0.010416666666666768,0.010416666666666768,0.026041666666666772,0.026041666666666772,0.22395833333333348,0.010416666666666768,0.031250000000000104,0.2291666666666668,1e-16,0.010416666666666768,0.06250000000000011,0.06250000000000011,0.05208333333333344,0.06250000000000011,0.026041666666666772,0.09375000000000012,0.06250000000000011,1e-16
115,0.17000000000000012,0.0900000000000001,1e-16,1e-16,0.08333333333333341,0.060000000000000095,1e-16,0.13333333333333344,1e-16,0.0200000000000001,0.0300000000000001,1e-16,0.05333333333333343,0.07333333333333343,0.12333333333333342,0.12333333333333342,0.026666666666666766,0.013333333333333433
116,0.10416666666666675,1e-16,1e-16,1e-16,1e-16,0.25000000000000006,1e-16,0.3333333333333335,1e-16,0.10416666666666675,1e-16,1e-16,1e-16,1e-16,0.0625000000000001,0.14583333333333343,1e-16,1e-16
117,0.09114583333333344,0.09114583333333344,0.039062500000000104,0.06770833333333344,0.17708333333333345,0.03385416666666677,0.015625000000000104,0.23177083333333345,0.02604166666666677,0.010416666666666768,0.039062500000000104,0.031250000000000104,0.010416666666666768,0.02604166666666677,0.04166666666666677,0.04166666666666677,0.015625000000000104,0.010416666666666768
118,0.10606060606060615,0.04545454545454555,0.0303030303030304,0.0303030303030304,0.0303030303030304,0.09090909090909101,1e-16,0.2727272727272728,1e-16,0.0303030303030304,1e-16,0.09090909090909101,0.07575757575757584,0.07575757575757584,1e-16,0.09090909090909101,0.0303030303030304,1e-16
119,1e-16,0.04761904761904772,0.16666666666666677,0.15476190476190488,0.3333333333333334,1e-16,1e-16,0.17857142857142871,0.035714285714285816,1e-16,1e-16,1e-16,1e-16,1e-16,0.08333333333333343,1e-16,1e-16,1e-16
120,0.20370370370370383,0.07407407407407418,1e-16,1e-16,0.055555555555555663,1e-16,1e-16,0.351851851851852,1e-16,1e-16,1e-16,1e-16,0.0925925925925927,0.055555555555555663,1e-16,0.0925925925925927,0.07407407407407418,1e-16
121,0.04444444444444454,0.05611111111111122,0.04222222222222232,0.039444444444444546,0.20055555555555568,0.02916666666666677,1e-16,0.28888888888888903,1e-16,0.018055555555555658,0.03055555555555566,0.04222222222222232,0.03472222222222232,0.07777777777777788,0.022222222222222324,0.05694444444444455,0.01666666666666677,1e-16
122,0.2203703703703705,0.13395061728395077,1e-16,0.02469135802469146,0.06481481481481492,0.02777777777777788,1e-16,0.16481481481481494,0.02469135802469146,1e-16,1e-16,1e-16,1e-16,0.04938271604938282,0.038271604938271704,0.13271604938271617,0.10617283950617294,0.01234567901234578
123,0.2197916666666668,0.0875000000000001,0.014583333333333434,0.04270833333333344,0.19375000000000012,0.014583333333333434,1e-16,0.15000000000000013,0.0187500000000001,0.006250000000000101,0.017708333333333437,1e-16,0.008333333333333436,0.05937500000000011,0.07083333333333344,0.08854166666666677,0.0072916666666667665,1e-16
124,0.10022522522522531,0.019144144144144244,0.013513513513513615,1e-16,0.19256756756756768,0.048423423423423526,0.03378378378378388,0.2781531531531533,0.004504504504504604,0.015765765765765865,0.030405405405405508,0.011261261261261361,0.01801801801801812,0.03378378378378388,0.03716216216216226,0.12725225225225234,0.031531531531531626,0.004504504504504604
125,0.06150793650793661,0.029761904761904857,1e-16,0.011904761904762005,0.16269841269841281,0.021825396825396925,1e-16,0.39285714285714296,0.005952380952381052,0.007936507936508037,0.053571428571428666,0.017857142857142957,0.03174603174603184,0.06746031746031755,0.03769841269841279,0.06547619047619058,0.02380952380952391,0.007936507936508037
126,0.05318627450980403,0.0519607843137256,0.0029411764705883363,0.008578431372549121,0.3039215686274511,0.026960784313725596,1e-16,0.16666666666666682,0.020833333333333436,1e-16,0.02132352941176481,0.01593137254901971,0.004901960784313826,0.16544117647058837,0.09607843137254914,0.04534313725490206,0.01593137254901971,1e-16
127,0.16666666666666677,1e-16,0.1111111111111112,0.1111111111111112,0.27777777777777785,1e-16,1e-16,0.16666666666666677,1e-16,1e-16,1e-16,1e-16,1e-16,1e-16,1e-16,0.16666666666666677,1e-16,1e-16
128,1e-16,0.06250000000000011,1e-16,0.06250000000000011,0.3541666666666668,0.04166666666666677,1e-16,0.37500000000000017,0.04166666666666677,1e-16,1e-16,1e-16,1e-16,1e-16,1e-16,0.06250000000000011,1e-16,1e-16
129,0.022435897435897533,0.022435897435897533,1e-16,1e-16,0.2500000000000001,1e-16,1e-16,0.19230769230769243,1e-16,1e-16,1e-16,1e-16,0.05128205128205138,0.2980769230769232,1e-16,0.16346153846153857,1e-16,1e-16
130,0.10565476190476199,0.058035714285714385,1e-16,0.008928571428571529,0.29166666666666674,0.008928571428571529,1e-16,0.1785714285714287,1e-16,0.04166666666666677,0.016369047619047717,0.02380952380952391,0.008928571428571529,0.06696428571428581,0.04910714285714295,0.02976190476190486,0.09672619047619056,0.01488095238095248
131,0.20000000000000012,1e-16,1e-16,1e-16,0.40000000000000013,1e-16,1e-16,0.1000000000000001,1e-16,1e-16,0.1000000000000001,1e-16,1e-16,0.1000000000000001,1e-16,0.1000000000000001,1e-16,1e-16
132,0.00510204081632663,0.011904761904762005,0.010204081632653161,0.010204081632653161,0.20068027210884362,0.037414965986394655,0.051020408163265404,0.3979591836734695,1e-16,0.013605442176870848,0.010204081632653161,0.02040816326530622,0.017006802721088534,0.03571428571428581,1e-16,0.10544217687074839,0.06292517006802731,0.010204081632653161
133,0.17708333333333345,0.03645833333333343,0.07812500000000011,0.06770833333333344,0.23958333333333345,0.05208333333333343,1e-16,0.08333333333333344,1e-16,1e-16,1e-16,0.06770833333333344,1e-16,0.07291666666666677,0.020833333333333436,0.08333333333333344,0.020833333333333436,1e-16
134,0.18589743589743601,0.019230769230769332,1e-16,1e-16,0.07692307692307702,0.025641025641025744,1e-16,0.1794871794871796,1e-16,1e-16,0.09615384615384627,1e-16,0.03846153846153856,0.1153846153846155,0.06410256410256421,0.19871794871794887,1e-16,1e-16
135,1e-16,0.3333333333333334,1e-16,1e-16,0.4166666666666668,1e-16,1e-16,1e-16,1e-16,1e-16,1e-16,1e-16,0.08333333333333343,0.08333333333333343,1e-16,0.08333333333333343,1e-16,1e-16
136,0.07368421052631588,0.060526315789473775,1e-16,0.013157894736842205,0.15964912280701765,0.04385964912280711,1e-16,0.11403508771929834,0.013157894736842205,1e-16,0.08947368421052641,0.04385964912280711,0.02631578947368431,0.010526315789473785,0.2710526315789475,0.07017543859649132,0.010526315789473785,1e-16
137,0.055185185185185295,0.04407407407407418,0.01851851851851862,0.035185185185185285,0.17962962962962975,0.08703703703703715,1e-16,0.2766666666666668,0.012962962962963063,0.007407407407407508,0.03333333333333344,0.007407407407407508,0.038888888888888994,0.02481481481481492,0.05888888888888899,0.11111111111111123,0.008888888888888991,1e-16
138,0.14224137931034495,0.07471264367816102,0.005747126436781709,0.033045977011494344,0.20977011494252884,0.022988505747126537,1e-16,0.1882183908045978,0.014367816091954122,1e-16,0.022988505747126537,0.027298850574712742,0.014367816091954122,0.05316091954022998,0.07758620689655182,0.0646551724137932,0.031609195402298944,0.017241379310344928
139,0.22000000000000008,0.0200000000000001,1e-16,1e-16,1e-16,0.0500000000000001,1e-16,0.3700000000000001,1e-16,1e-16,1e-16,1e-16,1e-16,0.03333333333333343,0.05333333333333343,0.0500000000000001,0.20333333333333342,1e-16
140,0.04878048780487815,0.03252032520325213,0.00813008130081311,0.004065040650406604,0.1310975609756099,0.06402439024390254,0.03658536585365864,0.3445121951219514,0.0030487804878049788,0.0508130081300814,0.022357723577235877,0.014227642276422866,0.033536585365853765,0.06504065040650417,0.020325203252032624,0.08638211382113832,0.022357723577235877,0.012195121951219615
141,0.4930555555555557,0.020833333333333436,1e-16,1e-16,1e-16,1e-16,1e-16,0.09722222222222232,0.020833333333333436,1e-16,1e-16,1e-16,1e-16,1e-16,0.18750000000000014,0.1250000000000001,0.05555555555555566,1e-16
142,0.03787878787878798,0.030303030303030408,0.007575757575757677,0.007575757575757677,0.234848484848485,0.04166666666666677,0.04545454545454556,0.3011363636363638,0.013257575757575859,0.005681818181818283,0.05681818181818193,0.05303030303030314,0.01704545454545465,0.09848484848484859,0.005681818181818283,0.028409090909091016,0.015151515151515254,1e-16
143,0.0625000000000001,0.0625000000000001,1e-16,1e-16,0.6875000000000001,1e-16,1e-16,1e-16,0.1250000000000001,1e-16,1e-16,1e-16,1e-16,0.0625000000000001,1e-16,1e-16,1e-16,1e-16
144,0.08333333333333343,0.3452380952380954,1e-16,1e-16,0.035714285714285816,1e-16,1e-16,0.15476190476190488,1e-16,1e-16,1e-16,1e-16,0.035714285714285816,0.10714285714285725,0.08333333333333343,0.035714285714285816,0.07142857142857154,0.04761904761904772
145,0.015384615384615486,0.034615384615384714,0.015384615384615486,0.11153846153846163,0.303846153846154,1e-16,1e-16,0.05769230769230779,1e-16,1e-16,1e-16,0.22692307692307706,0.019230769230769332,0.12692307692307703,0.05384615384615394,0.019230769230769332,0.015384615384615486,1e-16
146,0.0562500000000001,0.025000000000000102,1e-16,1e-16,1e-16,1e-16,1e-16,0.6500000000000001,0.0625000000000001,1e-16,1e-16,1e-16,1e-16,1e-16,0.11875000000000009,0.0312500000000001,0.0562500000000001,1e-16
147,1e-16,1e-16,1e-16,1e-16,1e-16,0.08333333333333344,1e-16,0.5555555555555557,1e-16,1e-16,1e-16,1e-16,0.08333333333333344,0.05555555555555566,1e-16,0.08333333333333344,0.138888888888889,1e-16
148,0.13287037037037047,0.0287037037037038,1e-16,1e-16,0.17453703703703713,0.15740740740740752,1e-16,0.22222222222222232,1e-16,0.006944444444444544,0.019444444444444545,1e-16,0.013888888888888989,0.027777777777777877,0.07268518518518528,0.0625000000000001,0.08101851851851861,1e-16
149,0.07575757575757584,1e-16,0.0303030303030304,0.0303030303030304,0.6666666666666667,1e-16,1e-16,0.04545454545454555,1e-16,1e-16,1e-16,1e-16,1e-16,0.04545454545454555,0.07575757575757584,0.0303030303030304,1e-16,1e-16
150,0.022222222222222324,1e-16,0.022222222222222324,0.022222222222222324,0.1777777777777779,0.01666666666666677,1e-16,0.3055555555555557,1e-16,0.01666666666666677,1e-16,0.03333333333333344,0.1000000000000001,0.05555555555555566,0.022222222222222324,0.20555555555555566,1e-16,1e-16
151,1e-16,0.08636363636363646,0.08636363636363646,0.20000000000000012,0.2454545454545456,0.07575757575757584,1e-16,0.16666666666666677,0.02272727272727283,0.0303030303030304,1e-16,0.08636363636363646,1e-16,1e-16,1e-16,1e-16,1e-16,1e-16
152,0.2916666666666668,0.2916666666666668,1e-16,1e-16,0.06250000000000011,1e-16,1e-16,1e-16,1e-16,1e-16,0.06250000000000011,1e-16,1e-16,0.08333333333333344,0.14583333333333345,0.06250000000000011,1e-16,1e-16
153,0.10476190476190486,0.03333333333333343,0.09523809523809533,0.07142857142857152,0.2857142857142858,1e-16,1e-16,0.10476190476190486,1e-16,1e-16,0.09523809523809533,0.02380952380952391,1e-16,0.02380952380952391,0.08095238095238105,0.047619047619047714,0.009523809523809625,0.02380952380952391
154,0.022988505747126537,0.005747126436781709,0.011494252873563319,0.011494252873563319,0.15086206896551735,0.05172413793103458,0.02586206896551734,0.589080459770115,1e-16,1e-16,0.008620689655172514,0.005747126436781709,0.012931034482758721,0.06178160919540239,1e-16,0.027298850574712742,0.008620689655172514,0.005747126436781709
155,0.07407407407407417,0.03703703703703713,0.03703703703703713,1e-16,0.1111111111111112,1e-16,1e-16,0.2777777777777779,1e-16,0.03703703703703713,0.03703703703703713,1e-16,0.05555555555555565,1e-16,0.03703703703703713,0.18518518518518529,0.1111111111111112,1e-16
156,0.1333333333333335,1e-16,1e-16,1e-16,0.16666666666666682,1e-16,1e-16,0.3666666666666669,1e-16,1e-16,0.10000000000000013,1e-16,1e-16,1e-16,1e-16,0.10000000000000013,0.06666666666666679,0.06666666666666679
157,0.03921568627450991,0.06862745098039226,0.019607843137255006,0.04901960784313736,0.22549019607843152,0.07843137254901972,1e-16,0.27450980392156876,1e-16,1e-16,0.11764705882352954,0.019607843137255006,1e-16,0.019607843137255006,0.019607843137255006,0.04901960784313736,0.019607843137255006,1e-16
158,0.05515873015873026,0.018650793650793755,0.023809523809523916,0.011904761904762008,0.1277777777777779,0.028571428571428675,1e-16,0.373809523809524,1e-16,1e-16,0.0126984126984128,0.011904761904762008,0.007936507936508038,0.06349206349206361,0.03849206349206359,0.1535714285714287,0.04841269841269852,0.023809523809523916
159,0.019607843137255002,0.017156862745098138,0.06372549019607852,0.02696078431372559,0.21078431372549028,0.029411764705882453,0.029411764705882453,0.29901960784313736,0.007352941176470688,1e-16,0.04411764705882363,0.04411764705882363,0.04656862745098049,0.06617647058823539,1e-16,0.07107843137254911,0.024509803921568724,1e-16
160,0.0303030303030304,0.0303030303030304,1e-16,0.09090909090909101,0.5303030303030304,0.0303030303030304,1e-16,0.18181818181818193,0.0606060606060607,1e-16,1e-16,1e-16,1e-16,0.04545454545454555,1e-16,1e-16,1e-16,1e-16
161,0.07594202898550735,0.05028985507246387,0.010144927536231984,0.028985507246376913,0.15246376811594214,0.020579710144927637,1e-16,0.351449275362319,0.014492753623188507,0.005072463768116041,0.05101449275362329,0.011594202898550825,0.021739130434782712,0.043768115942029076,0.0872463768115943,0.045942028985507345,0.020579710144927637,0.008695652173913146
162,1e-16,1e-16,1e-16,1e-16,0.3000000000000001,0.16666666666666677,1e-16,0.2666666666666668,1e-16,0.1000000000000001,1e-16,1e-16,1e-16,1e-16,1e-16,0.16666666666666677,1e-16,1e-16
163,0.1880952380952382,0.057142857142857245,0.04464285714285724,0.07291666666666675,0.28184523809523815,0.013392857142857243,1e-16,0.10714285714285723,0.010416666666666767,1e-16,0.0125000000000001,0.017857142857142957,0.010416666666666767,0.02976190476190486,0.05416666666666676,0.06101190476190486,0.01488095238095248,0.02380952380952391
164,0.14492753623188415,0.06702898550724648,1e-16,1e-16,0.11775362318840588,0.02898550724637691,1e-16,0.298913043478261,0.010869565217391405,1e-16,0.010869565217391405,1e-16,0.005434782608695752,0.11231884057971023,0.08152173913043488,0.06340579710144936,0.050724637681159514,0.007246376811594302
165,1e-16,1e-16,1e-16,1e-16,0.2692307692307694,0.025641025641025744,1e-16,0.435897435897436,1e-16,1e-16,1e-16,1e-16,1e-16,0.14102564102564116,1e-16,0.08974358974358984,0.03846153846153856,1e-16
166,0.09139784946236568,0.004032258064516229,0.005376344086021605,0.009408602150537734,0.2056451612903227,0.04569892473118289,1e-16,0.35752688172043023,0.004032258064516229,1e-16,0.040322580645161386,0.008064516129032358,0.009408602150537734,0.0954301075268818,0.016129032258064616,0.06854838709677429,0.01747311827956999,0.02150537634408612
167,1e-16,1e-16,1e-16,1e-16,1e-16,1e-16,1e-16,0.7500000000000001,1e-16,1e-16,1e-16,1e-16,1e-16,0.1250000000000001,1e-16,0.1250000000000001,1e-16,1e-16
168,0.09745762711864416,0.06779661016949161,0.01694915254237298,0.06779661016949161,0.14124293785310743,0.029661016949152637,1e-16,0.26694915254237295,0.011299435028248686,1e-16,1e-16,0.01694915254237298,0.004237288135593319,0.07203389830508483,0.024011299435028343,0.1271186440677967,0.01694915254237298,0.03954802259887014
169,0.07466666666666677,0.07133333333333343,1e-16,1e-16,0.2946666666666668,0.023333333333333435,0.020000000000000104,0.13333333333333347,1e-16,1e-16,0.0280000000000001,1e-16,0.010000000000000103,0.14000000000000012,0.09133333333333343,0.08000000000000011,0.020000000000000104,0.013333333333333435
170,0.07500000000000008,0.03012820512820523,0.032051282051282146,0.009615384615384717,0.12820512820512833,0.019230769230769332,0.03846153846153856,0.2673076923076924,0.019230769230769332,0.02564102564102574,0.03846153846153856,1e-16,0.03846153846153856,0.01282051282051292,0.12948717948717958,0.08333333333333343,0.05256410256410266,1e-16
171,0.3555555555555557,0.07777777777777788,1e-16,1e-16,0.03333333333333344,0.11666666666666677,1e-16,0.07777777777777788,1e-16,1e-16,0.022222222222222324,1e-16,1e-16,0.07777777777777788,0.01666666666666677,0.20000000000000012,0.022222222222222324,1e-16
172,0.08333333333333343,0.08333333333333343,1e-16,1e-16,1e-16,1e-16,1e-16,1e-16,1e-16,1e-16,1e-16,1e-16,1e-16,1e-16,0.08333333333333343,0.7500000000000001,1e-16,1e-16
173,0.11979166666666675,0.06770833333333343,1e-16,1e-16,0.2864583333333335,0.0625000000000001,0.0312500000000001,0.17708333333333343,0.0312500000000001,1e-16,1e-16,1e-16,1e-16,0.0156250000000001,0.020833333333333433,0.13541666666666677,0.052083333333333426,1e-16
