,userID,gender,age,occupation,zip_code,x0_actual,x1_actual,x0_pred,x1_pred,dist,actual_dev,actual_entropy,bias,bias_avg,bias_effect,bias_effect_avg,bias_ratio_in_error,bias_variance_ratio,dev,error,error_avg,inflated_diversity,inflated_diversity_avg,pred_dev,pred_dev_avg,pred_entropy,pred_entropy_avg,stereotyping,stereotyping_avg,var_effect,var_effect_avg,variance_ratio_in_error
58,72,F,45,0,55122,2.6246986,4.0259857,6.462127,2.1572294,4.2682676,0.4142334655448367,1.305096371948392,2.28783539007878,2.28783539007878,0.3610001038583987,2.1084814524932,3.868516824076855,-0.135485214125786,0.1774567926864606,0.5913985886890196,2.7719729491630187,0.9238931136583172,0.5183743125745264,0.1494989897299729,0.1773170434218317,2.228989485606709,2.2301630120071803,0.2647344758148638,0.2349880162257377,-0.3099678677093747,0.1002643940871616,-0.5241268302592582
59,73,M,18,4,53706,8.990669,5.892383,8.81475,2.9255989,2.9719954,0.2837046305457276,2.136339765707293,2.28783539007878,2.28783539007878,0.374934478657381,2.1832033894842833,10.098194512229934,-0.1978524136190928,0.1682184199194143,0.226558855378353,2.5733323431145902,0.2159690744767477,0.1495221452018917,0.1257538464637967,0.1683494476739156,2.352308840184041,2.232942933947881,0.1579507840819309,0.1134358253889021,-0.4526537538902655,0.13738783940892,-1.9979521574397707
60,74,M,35,14,94530,3.9270337,1.8171223,4.5542774,2.0588543,0.6722121,0.4135713508410565,1.8561315321792344,2.28783539007878,2.28783539007878,3.3104273945211222,2.249636998871348,4.645653557883047,-1.5055567550897242,0.1931413378827463,0.4924679297698884,2.8112117832579173,0.2848409829808287,0.488613887749259,0.1772878805800584,0.1832961407655302,2.140972515160063,2.218101535918076,0.236283470260998,0.2284112462455974,-3.4444660260664417,0.2490394769733202,-6.9942950958774315
61,75,F,1,10,01748,6.3919516,7.342349,10.211854,5.668734,4.170449,0.4773808910824041,2.0536703083183334,2.28783539007878,2.28783539007878,7.616216745836207,2.4409503619515824,2.245379531654343,-3.364102984746097,1.230751110502646,1.0189080989765489,2.5867862630433325,0.2814003279147181,0.6077550853733594,0.3015225144195159,0.1908819008785453,2.3350706362330516,2.2218118814282977,0.1758583766628882,0.2832658028724373,-7.696513864371775,-0.6442733946508912,-7.553687984326168
62,76,M,35,7,55413,3.7113652,1.2987986,7.9967527,5.5906878,6.065052,0.3406226203065289,1.935320821007655,2.28783539007878,2.28783539007878,2.06898894840238,1.9768739297070992,1.02336154840055,-0.1014116253802571,0.1659816179113709,2.2356081227153037,2.208033752835112,0.2367790705030013,0.3717626704186571,0.193306391110557,0.1746737365404214,2.172099891510656,2.25181953643472,0.1473162291959718,0.1644247191132239,-0.2320131055103638,-0.1682351564751008,-0.1037807579749565
63,78,F,45,1,98029,2.8106306,7.570928,6.739091,5.040659,4.6728005,0.4593228475601618,1.5189370752330005,2.28783539007878,2.28783539007878,3.2098392809724174,2.38340371405466,0.6036604984837537,-0.0743058122975981,0.2159652054778814,3.789937217732912,3.0013454699962225,0.7552772974743251,0.6836774207893415,0.1611680166786414,0.1929072074713101,2.2742143727073256,2.2173468009795387,0.2981548308815204,0.2648381738876019,-0.169999467062996,-0.1992663953143272,-0.0448554836918083
64,80,M,56,1,49327,3.2415106,1.0226856,7.326193,1.9489217,4.188382,0.395580529285223,1.845503586484811,2.28783539007878,2.28783539007878,2.377819192825626,1.97714651431054,0.5146094693453812,0.6668058950102385,0.0959875539934653,4.445770096281098,2.552227569321575,0.1952944196451469,0.5328907285388985,0.1977561054932144,0.1915262997797166,2.040798006129958,2.226595259248983,0.1978244237920086,0.2024242636391936,1.5255421249175791,-0.3610163635221458,0.3431446277875908
65,81,F,25,0,60640,5.2274127,2.0987232,5.015025,1.7124043,0.44085234,0.2713250106381584,2.2623753034177376,2.28783539007878,2.28783539007878,1.7722920402648006,2.078996818889308,2.346796565430745,-0.4682264820894036,0.369926357753637,0.9748758898745264,2.069600222780589,-0.0434672931041002,0.1451083948148578,0.2111425812510868,0.1663796213698021,2.2189080103136374,2.2443490433748012,0.0601824293870716,0.1037124860902992,-1.0712251162962256,-0.0950557159701788,-1.0988323000111326
66,82,M,25,17,48380,8.412619,1.2572656,10.465095,4.686688,3.996698,0.2906111425057344,2.1138289143718194,2.28783539007878,2.28783539007878,0.8092553610655686,2.247410928824935,2.657448208740572,-0.1099976283110139,0.1954250842140366,0.8609143849177929,2.4771845469748657,0.1215386282971207,0.1808133990032909,0.1945430995087418,0.1630274154738234,2.23536754266894,2.276971219622035,0.0960680429969925,0.1263932528033931,-0.2516564668746692,-0.2519124144014029,-0.2923130003208152
67,83,F,25,2,94609,6.2886715,6.109577,10.983713,3.3634543,5.4391737,0.3465858765508939,2.3116604473657913,2.28783539007878,2.28783539007878,3.609526487308534,1.974643680263845,0.3215136196906372,1.302177102915283,0.1630763752359954,7.115827293040191,2.1315046973628182,-0.0827286959032265,0.3520345926731852,0.1460422245541556,0.1728688455532314,2.228931751462565,2.242360057411615,0.2005436519967383,0.1726814626760064,2.979166860199843,0.0397505234769979,0.4186676738365601
68,84,M,18,4,53140,12.730972,5.2836084,10.991636,2.858648,2.9842458,0.4985845222300435,1.4539003080417645,2.28783539007878,2.28783539007878,-0.5478869528763868,2.2328640019759294,0.869303714127419,0.999986989546306,1.7649993107378448,2.6318021571726984,2.7610123921585714,0.7149239330651875,0.6441803582647354,0.2552315589016059,0.1928665399137645,2.168824241106952,2.205887300916333,0.2433529633284376,0.302671646061672,2.2878056243023783,-0.4382485909709422,0.8692924040917005
69,86,F,1,10,54467,8.623952,4.541024,11.293486,4.983755,2.7059972,0.3460786800464937,2.3812304053991644,2.28783539007878,2.28783539007878,3.723713315919209,2.062210031507939,0.8190999016219507,-0.6055038608147518,1.014336438475013,2.7931091012811686,2.197814712896354,-0.1708150567142863,0.3431706240669719,0.2323446183395746,0.1782367328409594,2.210415348684878,2.2326359015595942,0.1137340617069191,0.166838078623823,-1.385293161601325,0.1208658416704418,-0.4959681528250745
70,87,M,25,14,48360,12.535675,5.698522,10.081058,3.594766,3.232791,0.582108743409137,1.2752942223137635,2.28783539007878,2.28783539007878,-0.4898858167194361,3.9033791874298056,3.3892535524655254,-0.0505291051568506,0.2160556898719099,0.6750263309201183,3.71055546936016,0.9579770115565274,1.00110018529973,0.166537035142572,0.2055057634122866,2.233271233870291,2.2411676407234573,0.4155717082665649,0.3674843832710431,-0.1156022750068551,-1.2202940222644283,-0.1712559491557602
71,88,F,45,1,02476,1.3891839,1.7922772,4.861505,1.7527428,3.472546,0.3593441723588579,1.3927679028734163,2.28783539007878,2.28783539007878,0.2534472650052463,2.1485087718374505,5.053662414012922,-0.1025718975759132,0.3410804672310164,0.4527083929735814,2.882514837514462,0.8402181163240499,0.324829889114605,0.2106246764839793,0.1717380958406429,2.232986019197466,2.225111835294704,0.1487194958748786,0.1860482454752685,-0.2346676173017101,0.0811876420955081,-0.5183637435133759
72,90,M,56,13,85749,4.4418554,6.3059916,10.505603,4.086856,6.457058,0.2963410034495554,1.7466800333937778,2.28783539007878,2.28783539007878,-0.0132404508391876,2.3025172024903195,5.853137189663461,0.0441411281443634,0.151269177653828,0.3908733583280873,2.5168815147351187,0.4581113069654641,0.1437620468336544,0.1651442990506403,0.1738138329376285,2.204791340359242,2.239624339194305,0.131196704398915,0.1211634833872618,0.100987635126677,0.0128288683545329,0.2583640787354739
73,91,M,35,7,07650,3.3785806,7.05668,5.9495792,4.3508463,3.732502,0.4585300435026692,1.634245216284533,2.28783539007878,2.28783539007878,4.1337565232802005,2.4683250290486987,0.5409064619058987,-0.3180834529003711,0.2382172552862888,4.229632202982988,3.0701926008591336,0.6663242638709741,0.6794415979125763,0.1514507710751152,0.1964072225140072,2.3005694801555068,2.210013602486376,0.307079272427554,0.2607320426596425,-0.7277225805439258,-0.2298771496265334,-0.1720533950991513
74,92,F,18,4,44243,4.1398964,6.375919,9.83912,3.8132827,6.24886,0.3322061074682425,2.213831515378298,2.28783539007878,2.28783539007878,4.513250466934471,2.206209388632517,0.9258069371064432,-1.0810622614086662,0.1370707428628993,2.471179787471975,2.653965571892284,0.0441573356370623,0.2574431579456706,0.1688480693914481,0.1718158857068417,2.2579888510153605,2.2380441216417286,0.1633580380767943,0.1587283952050495,-2.473292500529344,0.0306940343924838,-1.0008549410561225
75,93,M,25,17,95825,11.398732,5.7593327,10.0613785,4.7584896,1.6703897,0.3624504232681406,2.186697653734009,2.28783539007878,2.28783539007878,1.1553057797030886,2.137492175642691,11.746992989914878,-0.6508138584327577,0.2252886055735187,0.1947592368568663,2.6843690224856154,0.1223150501085759,0.3469605918857631,0.1683361260416421,0.1672910046553499,2.3090127038425847,2.252197985280348,0.1941142972264985,0.1934151400524995,-1.4889549776761843,-0.1769214280181623,-7.645105832749059
76,95,M,45,0,98201,4.651567,6.270956,10.731325,3.89459,6.5276775,0.3262050020927222,1.8675192460515109,2.28783539007878,2.28783539007878,0.85129222494294,2.226168748460102,4.150185865295915,-0.2833566556057802,0.2634350244066293,0.551260946939699,2.62659119714975,0.454713428464373,0.2040189251868672,0.151691197375724,0.175160494616528,2.3222326745158837,2.233255951587919,0.1745138047169981,0.1495925306713678,-0.6482733847092688,-0.0528113605045716,-1.1759827869326316
77,96,F,25,16,78028,4.942223,0.94717306,7.473883,4.0683765,4.0188575,0.2715603921669058,2.1658468655020435,2.28783539007878,2.28783539007878,1.041002927443781,2.2311107855921755,1.6292094219183353,0.0471905804823627,0.1816058141680749,1.4042610847320884,2.16439090489431,0.112353056708303,0.1302478315736847,0.1412019928251953,0.1664092500595492,2.2781999222103466,2.2442183524024895,0.1303583993417104,0.1040026537390333,0.1079642801059104,-0.12857252317618,0.0768833383476608
78,97,F,35,3,66210,3.5389006,2.9254847,5.002419,1.7692428,1.8651491,0.2408218768086802,2.1383269104368523,2.28783539007878,2.28783539007878,3.026405350439197,2.315587062193577,0.8603156849597431,-0.2515092376377529,0.284815652032213,2.6592975463254924,2.318382396180094,0.0206168453322983,0.1129606744359518,0.2446001425175392,0.1687183278944388,2.1589437557691507,2.2763227420039134,-0.0037782657088589,0.070305418868312,-0.5754117347993852,-0.2635458991097236,-0.2163773420520262
79,99,F,1,10,19390,3.992056,6.315917,9.85872,4.1793666,6.2436047,0.3367416998113384,1.8819655190206452,2.28783539007878,2.28783539007878,2.0664518335976787,1.5095563892657395,0.9926412690660882,-0.066356541365384,0.1258823410822286,2.30479576194858,2.3742879184874393,0.3478655378753275,0.3546717781659023,0.1768173820842253,0.1676509632427544,2.2298310568959727,2.2499373928054105,0.159924317727113,0.1677513780574235,-0.1518128436989521,-0.2085428316845783,-0.0658682414317711
80,100,M,35,17,95401,4.2383657,1.1233534,11.068545,2.9462228,7.069244,0.3414504560252084,2.1180486746374725,2.28783539007878,2.28783539007878,2.239928296981487,2.058280359538063,0.4880267425202347,0.8773402279452455,0.3316937375668539,4.687930375012024,2.322707949710378,-0.0133105667826609,0.3533035528098645,0.2264245451136873,0.1748754044129776,2.1047381078548115,2.2468348299705365,0.1150259109115211,0.1650808992741994,2.0072100226329166,-0.2147904141522211,0.4281654935260783
81,101,F,18,3,33314,11.990343,5.739517,11.529767,5.2522783,0.6704715,0.4027448854297484,1.8790267431169745,2.28783539007878,2.28783539007878,-0.0019412250204103,2.30557098322043,11.00898660533159,-0.1870626685391675,0.2484380283178649,0.2078152578522345,2.306498216183533,0.2929720131198334,0.4935565317750447,0.2218762493260641,0.1819054659222537,2.1719987562368077,2.239006420428998,0.1808686361036842,0.2189679604629139,-0.4279685932464839,-0.324807267876854,-2.0593704123052787
82,102,M,35,19,20871,8.403713,3.3440723,6.395478,3.060979,2.0280907,0.3177762551766811,2.2825381422524846,2.28783539007878,2.28783539007878,2.878262768385978,2.1479067166075607,2.105158966824264,-0.9609963362482942,0.3001213996436352,1.0867755956359402,2.445567269949228,0.0181492259774129,0.2156476742836006,0.1895012017305628,0.1714381422460229,2.3006873682298976,2.230862991487728,0.1282750534461182,0.1446713985848106,-2.198601427804894,-0.0949449296059383,-2.0230500543383623
83,103,M,45,7,92104,12.61404,5.509883,11.345142,4.0965676,1.8993584,0.4123084683101045,1.7395305623676622,2.28783539007878,2.28783539007878,-0.4217626164566125,2.326066322237079,11.66030233365734,-0.0138369518635694,0.180612628188664,0.1962072101231001,2.946022292721147,0.4394715810892167,0.4799038700513231,0.1830091178234801,0.187381052953512,2.179002143456879,2.2175291040061227,0.2292993504866244,0.2232317155070124,-0.0316566681642906,0.1777519708486807,-0.1613430421054826
84,104,M,25,12,00926,8.417553,7.920802,9.819126,3.1854832,4.9383855,0.5613620881058125,1.214889653949172,2.28783539007878,2.28783539007878,3.1928381318379047,3.8612716673164673,1.4454074419113438,-1.2980735283350953,0.1624151885679833,1.5828307809550548,3.7302082867388138,1.1007006438114382,0.9237889788375168,0.1366046259640552,0.2017028277889037,2.31559029776061,2.2257272990968233,0.4247574621417572,0.3520878658007312,-2.9697785570494615,-1.2698037388182264,-1.8762451380036624
85,105,M,45,12,90277,12.317956,5.669437,10.909286,4.3051233,1.9610467,0.4669698461492115,1.8104044209584624,2.28783539007878,2.28783539007878,0.1065472897310717,1.7519199764915256,4.396048158608142,-0.1768207353544502,0.1528357873362642,0.5204300106673865,2.3310775949514135,0.3821090355067273,0.7165239354597484,0.1775594287223509,0.1861655790573653,2.1925134564651896,2.225624653841288,0.2894104174268606,0.2784925800340336,-0.4045367360436653,-0.5539102123137263,-0.7773124680586685
86,106,F,35,11,79101,1.8595077,5.8223677,4.951804,2.836738,4.2984047,0.3784683947875762,1.8754646682778304,2.28783539007878,2.28783539007878,1.6599706530004528,1.6748771259923854,5.697878907093807,-0.8209954765787633,0.3639690333918565,0.401524045593606,2.3452492469829456,0.3995702505338119,0.4536875740230058,0.2221231940016114,0.1850573102726282,2.275034918811642,2.204916780236336,0.1563452007859648,0.1918717027199886,-1.8783025064114889,0.0318984617617325,-4.677932808817563
87,107,M,45,18,63129,7.4130206,1.468561,5.663303,1.9444847,1.8132886,0.4218886183946715,2.2725473850374396,2.28783539007878,2.28783539007878,5.544395769076393,1.920143662248238,0.5498802501634522,-0.9289760443098192,0.4591420781578876,4.160606585522429,2.0626675868709325,-0.1800520954772984,0.54586753598276,0.2787303166799136,0.1963082831679092,2.092495289560141,2.2198819312935627,0.1431583017147579,0.2241355627202577,-2.125344270707397,-0.5468220075555099,-0.5108255796409376
88,109,M,45,15,92028,5.518002,6.6077456,9.399151,4.8137302,4.275723,0.3797338567651039,2.2427137328881668,2.28783539007878,2.28783539007878,3.800490053921275,1.703326133360136,0.5133077412499317,0.0497825318202731,0.1427384851259076,4.457044393111585,2.3556233419211847,-0.1226954951654151,0.4252123667974139,0.1939045747334213,0.1796321535226464,2.1200182377227517,2.2135995096535255,0.1858292820316825,0.1984499415466527,0.1138942381061438,0.0874253462954401,0.0255537589623672
89,110,M,25,2,90803,2.4502573,3.0060549,10.275727,2.134716,7.873831,0.3566173930899198,1.6196096352108436,2.28783539007878,2.28783539007878,0.104139590684033,2.269479631781279,3.190067803343029,0.069994211757356,0.1305938503710703,0.7171745339334935,2.699906579412505,0.3686135124675949,0.2386481525330886,0.2284410152075345,0.1757977529811413,1.9882231476784384,2.2303378924390005,0.1281763778823852,0.1793059358203525,0.1601352347591474,0.204999682541342,0.2232862813475157
90,111,M,35,15,55416,1.596784,3.0162387,7.749399,2.607176,6.1661983,0.4107261894762425,1.273574922341115,2.28783539007878,2.28783539007878,0.9728685452090172,2.4142061633577727,1.0913844799544772,0.2491659516321228,0.1178652631645718,2.096268942888219,2.779974617189674,0.9207573336293432,0.4463130430378184,0.1759011597949854,0.1891846689754245,2.1943322559704583,2.2169798084239587,0.2348250296812571,0.2197587007295595,0.5700506821466282,-0.064411886588389,0.2719358525443868
91,112,M,25,16,97209,6.392184,0.6137622,7.7815795,6.6877503,6.2308707,0.5730518914588093,2.0397960658223475,2.28783539007878,2.28783539007878,8.935422582569002,4.725879233380059,0.7248473055586162,-3.2239727191611096,0.3487295728928152,3.1562997786349225,3.837023408103425,0.4843092944671956,0.9242150189941531,0.2231246456830675,0.2123125578212244,2.524105360289543,2.2473407132129224,0.3499272457757417,0.3526104969637544,-7.375918883545303,-1.974686947809312,-2.3368879386784154
92,113,M,18,12,37032,10.336595,6.723741,11.244131,4.1044426,2.7720654,0.3849384349875199,1.6923475100920289,2.28783539007878,2.28783539007878,-0.3042570359326059,2.2292130264049708,5.589412656574503,0.0668579285701388,0.085294332871375,0.4093158853440051,2.3794932411107936,0.3367595465096398,0.3787132830314594,0.2151707200934595,0.1833817733155438,2.0291070566016685,2.224648249276473,0.1697677148940604,0.200071314463208,0.1529599350901229,-0.151725976794795,0.3736965521422882
93,114,F,25,2,83712,6.3544445,7.303727,6.9847465,6.816342,0.796759,0.5042195583105359,1.9963640686268855,2.28783539007878,2.28783539007878,10.277013496571826,2.0533507496246206,1.2654098261938096,-4.228623060454364,0.5261968174265655,1.807979788619388,2.665735252213647,0.5539294630154219,0.8243978297553802,0.2913507679249402,0.1962852950284378,2.550293531642307,2.208256977731719,0.2128687903855957,0.3046230199786655,-9.674393489010734,-0.3761087101028904,-5.3509411719686915
