userID,gender,age,occupation,zip_code,actual_dev,actual_entropy,bias,bias_avg,bias_effect,bias_effect_avg,bias_ratio_in_error,bias_variance_ratio,dev,error,error_avg,filter_bubble,inflated_diversity,inflated_diversity_avg,pred_dev,pred_dev_avg,pred_entropy,pred_entropy_avg,stereotyping,stereotyping_avg,var_effect,var_effect_avg,variance_ratio_in_error
78,F,45,1,98029,0.45932284756016184,1.5189370752330005,3.040699640569553,3.040699640569553,2.7407716709624568,2.6246154544079383,0.6095552897991593,0.49249229224226293,7.019526890273763,4.988390210790271,3.2655743127091044,-0.2559950503367061,-0.2559950503367061,0.37901154480144483,0.5209597403476206,0.33424782646274004,1.2629420248962944,1.9126809249916423,-0.061636892787458764,0.1234975548961719,1.4975211360043241,-0.4540685084281103,0.3002012819215848
80,M,56,1,49327,0.395580529285223,1.845503586484811,3.040699640569553,3.040699640569553,2.4923827243265193,2.4905752030950485,0.7853878847883923,0.27519922718098355,0.6533739861116141,3.8715896940386485,3.2195924817726307,0.286529142443839,0.286529142443839,0.2642026418278561,0.21980634596281437,0.33516707612968943,2.13203272892865,1.9579071725379407,0.17577418332240866,0.05878348728922072,0.8367981911742355,0.13844216764206965,0.21613813893107292
81,F,25,0,60640,0.27132501063815845,2.2623753034177376,3.040699640569553,3.040699640569553,2.8755576387443806,2.6891620625107917,17.461846026845297,-0.9784697733066562,0.9513864331712295,0.17413391664861072,2.6004144739826227,0.05677363616915532,0.05677363616915532,0.02167841440691821,0.27968293333136957,0.26089013650265697,2.319148939586893,2.1209190629668613,-0.008357922693211117,0.009201970957444426,-2.9752326880017215,-0.06943926330269093,-17.085888523403053
82,M,25,17,48380,0.29061114250573444,2.1138289143718194,3.040699640569553,3.040699640569553,1.9812058368782048,3.0490164705865914,0.8691823052155546,0.39919225681471554,0.8380584896868198,3.4983450794197526,2.9662006595891954,0.01789686824482084,0.01789686824482084,0.03041037179952572,0.2613904555433011,0.26813094385405434,2.1317257826166403,2.12656819241827,0.02922068696243335,0.021289724423162265,1.2138237518146542,-0.3973804188666813,0.3469708460024141
83,F,25,2,94609,0.34658587655089396,2.3116604473657913,3.040699640569553,3.040699640569553,4.31415269321437,2.494625952795648,5.8222582755445424,-1.4204074099449262,0.9587428998581621,0.5222543378643166,3.114222723739417,-0.20941269152049458,-0.20941269152049458,0.10555214531924273,0.2922733779881165,0.30664822273925496,2.1022477558452968,1.9958776100576727,0.05431249856277748,0.038902085489982904,-4.319032300881867,0.1872766681605961,-8.269978797196636
84,M,18,4,53140,0.49858452223004357,1.4539003080417645,3.040699640569553,3.040699640569553,0.6937428522277082,3.4427889547390476,5.4560313153043,-0.33818419255196697,0.6176532827546646,0.5573097852353444,3.0117400406689168,0.7615760786341972,0.7615760786341972,0.37301280247055174,0.20718561799937202,0.34065280629679756,2.2154763866759617,1.9347197451221492,0.29139890423067155,0.154885379678639,-1.0283165527390705,-1.2555367146814873,-1.845143544904431
86,F,1,10,54467,0.3460786800464937,2.3812304053991644,3.040699640569553,3.040699640569553,4.540086888810113,2.6261256559605464,1.190409342591699,-0.8025931511823794,1.8620361029816233,2.554331129449552,3.0928549175593236,-0.08165311213194748,-0.08165311213194748,0.09343697400174898,0.36141357565746557,0.31450029814030356,2.299577293267217,1.9829022514943717,-0.015334895610971844,0.0305745133244789,-2.440444706323846,0.427655515698979,-0.9554143854676164
87,M,25,14,48360,0.582108743409137,1.2752942223137635,3.040699640569553,3.040699640569553,1.3801865731798832,5.0825922339324565,3.1131727546022625,-0.5538134961488993,0.648955670533403,0.9767204971437672,4.307515349387268,1.056293107734211,1.056293107734211,0.7000221511762031,0.13817914193758624,0.36691500622181034,2.3315873300479746,1.9400896065999305,0.44392960147155075,0.20607514046151945,-1.6839804986825255,-2.104148812169382,-1.7241170873417782
88,F,45,1,02476,0.35934417235885796,1.3927679028734163,3.040699640569553,3.040699640569553,-0.11319333185333968,2.74392309758376,6.799438680865723,0.04159016945273895,0.5275125463636878,0.4471986267228757,3.219737201510978,0.9350869443828624,0.9350869443828624,0.14821727779881372,0.19909351694150537,0.27431410177619514,2.327854847256279,2.0484992239789133,0.1602506554173526,0.08347223953971644,0.1264632133061701,-0.45469614462588376,0.2827898069207132
90,M,56,13,85749,0.2963410034495554,1.7466800333937778,3.040699640569553,3.040699640569553,0.10043081613414673,3.123682725053369,12.440530991648494,-0.05233604441533283,0.5515852056884574,0.24441879873220992,3.0763954210601474,0.33000469794404297,0.33000469794404297,-0.009221531401191552,0.22234603412162313,0.27265319288299944,2.0766847313378207,2.086640760959459,0.07399496932793226,0.022324123441891008,-0.1591381914425347,-0.26784712786033826,-0.6510881825292401
91,M,35,7,07650,0.45853004350266924,1.6342452162845327,3.040699640569553,3.040699640569553,3.9028400233902047,2.7543439678010757,0.7520804045102033,-0.22474663283995358,0.3310797530771145,4.043051277941254,3.2837281157843337,0.46854342122295045,0.46854342122295045,0.40483306625663773,0.196895247296809,0.33344938007577896,2.102788637507483,1.9354050708304373,0.2616347962058603,0.12368988509787084,-0.6833870056956641,-0.23454790068932074,-0.16902753853857844
92,F,18,4,44243,0.3322061074682425,2.213831515378298,3.040699640569553,3.040699640569553,4.82812285894691,3.0035368921904295,3.1372316051728144,-1.410897155044016,1.4517625576340163,0.969230207790813,2.857233987003267,-0.01578322993465786,-0.01578322993465786,0.045820686618208005,0.34692098823652306,0.28443267555192436,2.1980482854436403,2.026421650314266,-0.014714880768280592,0.046111605359966897,-4.290114472222944,-0.5065081489342497,-4.426311146452496
93,M,25,17,95825,0.36245042326814064,2.186697653734009,3.040699640569553,3.040699640569553,3.143512945905335,2.894871409958414,2.9468736592595723,-0.8682482760623937,1.5886282051724356,1.0318391597872423,3.1170396045359245,-0.2305882291171848,-0.2305882291171848,0.09946326240747211,0.35869905933714463,0.3102789877259512,1.956109424616824,2.004700655802057,0.00375136393099601,0.05042715698189821,-2.6400822209480546,-0.17570503420005462,-2.5586179744258013
95,M,45,0,98201,0.3262050020927222,1.8675192460515107,3.040699640569553,3.040699640569553,0.9887951816533205,3.159113144132741,9.609166647390905,-0.33564640254984246,0.5868601727591308,0.31643739276757865,2.9395278419007793,0.3946141378500798,0.3946141378500798,0.03550631949302348,0.18053874206323128,0.29232581850447403,2.2621333839015905,2.064743345894075,0.1456662600294909,0.03242720678342181,-1.0205998955917694,-0.6287541488943628,-3.225282216698688
96,F,25,16,78028,0.27156039216690586,2.1658468655020435,3.040699640569553,3.040699640569553,1.8786588600431526,2.8529934973307007,4.183696935721003,-0.46277357275739966,0.5437162519767859,0.7267973008770363,2.6303506290063337,0.13410549710044384,0.13410549710044384,0.01824340783801465,0.16965768504132273,0.2599744343611634,2.2999523626024874,2.132213928666819,0.10190270712558314,0.01043746943741927,-1.407155436348513,-0.2175673107849986,-1.9361043782777938
97,F,35,3,66210,0.24082187680868025,2.1383269104368523,3.040699640569553,3.040699640569553,4.007612461115499,3.0095175973788177,1.2207898907666421,-0.5673537310445723,0.37206114005132396,2.4907641057381533,2.703799240650607,-0.047092575576711315,-0.047092575576711315,-0.022262571245511866,0.2816455450946404,0.26097708307589484,2.091234334860141,2.1410994963224494,-0.04082366828596015,-0.02195333631314395,-1.7251522860630257,-0.5934445941012987,-0.6926196993479502
99,F,1,10,19390,0.3367416998113384,1.8819655190206452,3.040699640569553,3.040699640569553,2.8289958651074834,2.3092055065268107,0.5338882678676927,0.8143629492893176,0.5004655416478335,5.695385764354526,3.2779724380396833,0.2691151662835911,0.2691151662835911,0.09663101908165114,0.21831298371105634,0.3054682836435659,2.1510806853042364,1.9918966337211594,0.11842871610028205,0.029934057656612105,2.4762331271971894,0.19642091456293595,0.43477882441169946
100,M,35,17,95401,0.3414504560252084,2.1180486746374725,3.040699640569553,3.040699640569553,2.9540671213253007,2.6160926970021605,1.5807633440134004,-0.4838672796011363,0.8753047654014083,1.9235641135563786,3.0018415350825762,0.08584068686100155,0.08584068686100155,0.10236394876095009,0.22496908115301198,0.3247797002252225,2.203889361498474,1.995895225921622,0.11648137487219642,0.01517660346195455,-1.4712950631665425,-0.1989031121695392,-0.7648796589609591
101,F,18,3,33314,0.4027448854297484,1.8790267431169743,3.040699640569553,3.040699640569553,1.7908310469745388,2.966921055896553,1.4122198538919088,-0.09057829009827548,2.4986411748923,2.1531347489484367,2.948070293533614,-0.15668083667423316,-0.15668083667423316,0.2728775606189056,0.42350066998323194,0.30654802492133565,1.722345906442741,2.0183274492728587,-0.020755784553483536,0.09432540146383202,-0.27542137414523093,-0.5410788794074981,-0.1279164596083655
102,M,35,19,20871,0.3177762551766811,2.2825381422524846,3.040699640569553,3.040699640569553,3.471794359950677,2.865238086909095,8.757053445238634,-1.1614695319845483,0.5121807718068109,0.3472286265676311,3.210293378704198,0.01774539073672221,0.01774539073672221,0.025844809075985024,0.2729649953626158,0.27624592222278693,2.300283532989207,2.0410601262801125,0.04481125981406531,0.03986361860804659,-3.5316799884379027,0.18524902699747853,-10.171050766604992
103,M,45,7,92104,0.41230846831010454,1.7395305623676622,3.040699640569553,3.040699640569553,1.0880007224879806,2.800372935396016,1.3648044459923925,0.1612493196051187,3.549086711301488,2.2279379653973534,2.981794520894592,0.00038478059362723194,0.00038478059362723194,0.2616989699862575,0.45280922072715646,0.31220099943404195,1.7399153429612895,1.9993242039410568,-0.04050075241705192,0.0984117690264825,0.49031074816536946,-0.6667195177110414,0.22007378831031427
104,M,25,12,00926,0.5613620881058125,1.214889653949172,3.040699640569553,3.040699640569553,8.04753824365127,5.146663309513705,4.57298947423042,-2.875122331754277,0.4531778334035593,0.6649260090591542,3.7879694617733044,0.7427607459328471,0.7427607459328471,0.6274755342959015,0.31067031646910076,0.372231361800637,1.9576503998820192,1.9294138545552082,0.2506917716367117,0.18155933178899797,-8.742383440758726,-2.0462930862766493,-13.14790416023713
105,M,45,12,90277,0.4669698461492115,1.8104044209584622,3.040699640569553,3.040699640569553,2.080866860664048,2.4529604917632675,1.3887936974673416,-0.2334438122611625,1.2799193211180504,2.189453801608325,2.9209091711248045,0.28066252161174554,0.28066252161174554,0.4331461347739334,0.30275321254946674,0.32731335103056075,2.0910669425702078,1.9422468531554733,0.16421663359974475,0.13734480806083826,-0.7098325160357031,-0.2587088778552761,-0.32420529518105184
106,F,35,11,79101,0.3784683947875762,1.8754646682778302,3.040699640569553,3.040699640569553,1.3357347849188397,2.119925236959682,0.6235715086197158,0.9605269211793026,5.329449199525868,4.8762645479107665,3.4275591997459727,-0.1049494925239789,-0.1049494925239789,0.18388342816947228,0.39331150150921557,0.3269399688708024,1.7705151757538513,1.935112634382802,-0.014843106721639354,0.04998904412181455,2.9206738639872847,1.0458690446666983,0.5989572213096286
107,M,45,18,63129,0.42188861839467157,2.2725473850374396,3.040699640569553,3.040699640569553,6.14904562681102,2.613609998390322,0.8194037260504297,-1.0457238098872588,0.9590174613224192,3.7108687011052415,2.543269294362968,0.030793411307454388,0.030793411307454388,0.26291632353946276,0.3443763905793619,0.34211212114489803,2.303340796344894,1.9369307188502651,0.07751222781530964,0.07833172474326892,-3.1797320128592115,-0.42420655652483513,-0.856869986241271
109,M,45,15,92028,0.3797338567651039,2.2427137328881668,3.040699640569553,3.040699640569553,5.086774861741665,2.390353122394183,1.7616437835749235,-1.2837100854731107,2.1923950838658053,1.7260581673322328,3.3284512620497604,0.10716719726762713,0.10716719726762713,0.1931384583541952,0.3566251919045052,0.3077338566650542,2.349880930155794,1.9815256012103069,0.023108664860598704,0.07034823840424498,-3.903376795493598,0.4102669867250253,-2.261439891986139
110,M,25,2,90803,0.3566173930899198,1.6196096352108436,3.040699640569553,3.040699640569553,0.7993111644747748,3.267880172647568,1.9768209402006174,0.0940460171661341,0.1500459057247919,1.5381765635591498,3.299102877475863,0.046644684515837254,0.046644684515837254,0.009400193151741813,0.31144523140715513,0.31616994322402375,1.6662543197266808,2.0010899330576537,0.04517216168276467,0.03893374557747012,0.28596569059406196,-0.15104686058020433,0.1859121360764806
111,M,35,15,55416,0.4107261894762425,1.273574922341115,3.040699640569553,3.040699640569553,0.28592020021324294,2.9382673586140977,1.944411889027734,0.23828221761139176,0.378772708410873,1.5638145691908913,3.277806737397169,0.4628652860683331,0.4628652860683331,0.2638782203019947,0.36093513591448056,0.3064681281355536,1.7364402084094481,2.0345449856881346,0.049791053561761944,0.10247524156943047,0.7245446534450749,-0.577736374582214,0.4633187768674838
112,M,25,16,97209,0.5730518914588093,2.0397960658223475,3.040699640569553,3.040699640569553,9.865919161588065,5.878299751399992,0.27921641060567004,-0.18831103857897089,1.0463214737257671,10.890117933876933,4.097155688938695,0.5406903436826545,0.5406903436826545,0.5838609440436461,0.23192249406378576,0.3887772675328324,2.580486409505002,1.906986638262415,0.34112939739502357,0.17614578725214647,-0.572597307322356,-2.7971845141837957,-0.05257953226944611
113,M,18,12,37032,0.3849384349875199,1.6923475100920287,3.040699640569553,3.040699640569553,1.4838583395050045,2.90062616470833,4.089798660443452,-0.42785790604308066,1.7881566425970181,0.7434839445714556,3.3356246913428818,0.11653532890847917,0.11653532890847917,0.23883556562043468,0.3814559305697869,0.2875011346917605,1.8088828390005078,2.084770531865448,0.0034825044177330122,0.0959519530869914,-1.300987381120037,0.12842105733002196,-1.7498526909951317
114,F,25,2,83712,0.5042195583105359,1.9963640686268855,3.040699640569553,3.040699640569553,9.79699587498685,2.6094581677866886,1.993107537034741,-3.1166341170336977,6.539423813616896,1.5256074165939757,2.915601477274152,0.11371913855274385,0.11371913855274385,0.5455416487807286,0.5126228435616559,0.3338354123685525,2.1100832071796294,1.9294007967570677,-0.008403285251119996,0.1670729026385508,-9.47674823945117,-1.0770381417364712,-6.211786948839478
115,M,25,17,28083,0.32718064567646865,2.0738820723712172,3.040699640569553,3.040699640569553,2.5209968137577956,2.9527600081257055,1.0255942378786125,0.02073739808916627,1.1236668803809347,2.964817398798066,2.9299986622976,-0.02404281054054591,-0.02404281054054591,0.12363720623414785,0.3155117488485552,0.2665919156221259,2.0498392618306713,2.134490251054817,0.011668896827913444,0.059374625712698886,0.06305619891607561,-0.8333662837809654,0.021268155988843875
116,M,25,17,55744,0.3994185547429218,2.140363544656249,3.040699640569553,3.040699640569553,3.8267491162498315,2.8037185897720667,0.7210698228016658,-0.10569579853843172,1.5635322431519298,4.216928159266366,3.0938854933674715,-0.1297301295864246,-0.1297301295864246,0.25794996842973794,0.3667934125262286,0.2989917039191392,2.010633415069824,1.9996654520924864,0.032625142216693215,0.09879828104960155,-0.32138917662552124,-0.5812177513963254,-0.07621405072298754
117,M,25,17,33314,0.2888210445285911,2.506625740021771,3.040699640569553,3.040699640569553,6.4104501500103055,3.2736758000778376,0.5345556951966303,-0.3515178285740237,16.632029661520527,5.688274707186622,2.9432838464944044,-0.6713544538376559,-0.6713544538376559,-0.00774892446279833,0.46251453177905755,0.2819829760196246,1.8352712861841152,2.09759121198661,-0.17369348725046646,0.005152021599300006,-1.0688601349988236,-0.886295789252574,-0.18790585722739714
118,M,35,17,22315,0.25909379693715867,2.1456615243979082,3.040699640569553,3.040699640569553,1.4961605186918983,2.7461571286485094,6.626213700412085,-0.41531753412652855,0.6501508350983399,0.45888946207401243,2.907795242436281,0.21584626842466026,0.21584626842466026,-0.012156585762115339,0.1698124787336042,0.2593419445364206,2.3615077928225685,2.1290293443230053,0.08928131820355448,-0.0016836819416708615,-1.2628558767407685,9.15413978795021e-05,-2.7519827346505674
